realization,station_id,point_id,longitude,latitude,date,tmax,tmin,prcp
5,87448,1,5001635.86109091,6256576.54050352,2012-02-12,29.0526649938929,13.594258330823,0
5,87448,1,5001635.86109091,6256576.54050352,2012-02-13,29.7365254804037,15.4066881705423,0
5,87448,1,5001635.86109091,6256576.54050352,2012-02-14,34.441617665871,15.0424581623178,0
5,87448,1,5001635.86109091,6256576.54050352,2012-02-15,30.6227019676684,15.0407454931604,0
5,87448,1,5001635.86109091,6256576.54050352,2012-02-16,36.1559219660928,19.1544648942712,0
5,87448,1,5001635.86109091,6256576.54050352,2012-02-17,36.1997194569721,18.1738115125145,0
5,87448,1,5001635.86109091,6256576.54050352,2012-02-18,29.2618847218552,20.9736429417776,0
5,87448,1,5001635.86109091,6256576.54050352,2012-02-19,34.5172232092242,10.0376910692358,0
5,87448,1,5001635.86109091,6256576.54050352,2012-02-20,34.1793449635484,21.0948649756676,0.233315234150902
5,87448,1,5001635.86109091,6256576.54050352,2012-02-21,24.1229469361897,16.238660792439,0
5,87448,1,5001635.86109091,6256576.54050352,2012-02-22,25.218521823955,15.1839454428384,0
5,87448,1,5001635.86109091,6256576.54050352,2012-02-23,32.4096441915282,13.255778153195,0
5,87448,1,5001635.86109091,6256576.54050352,2012-02-24,30.2336260925932,15.6104428718274,0
5,87448,1,5001635.86109091,6256576.54050352,2012-02-25,32.3466484959044,14.1811964400879,5.92434414407613
5,87448,1,5001635.86109091,6256576.54050352,2012-02-26,31.0157767755443,18.796385575542,14.9767182732458
5,87448,1,5001635.86109091,6256576.54050352,2012-02-27,26.954106227272,19.4283052065999,34.5744410138477
5,87448,1,5001635.86109091,6256576.54050352,2012-02-28,27.3919939767251,18.3743514099689,0
5,87448,1,5001635.86109091,6256576.54050352,2012-02-29,36.0773323887033,16.33065448936,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-01,28.8720527577255,20.6867313306549,11.1482709405327
5,87448,1,5001635.86109091,6256576.54050352,2012-03-02,24.692210056662,11.8626463604506,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-03,26.3392836018155,6.7671153311022,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-04,27.5577343807613,10.9416867778172,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-05,30.8165442903668,14.9767794030533,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-06,34.7983074439936,18.9853988839151,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-07,33.5940729416222,17.8238242595561,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-08,28.7062768647542,20.1775892125015,2.44122532574953
5,87448,1,5001635.86109091,6256576.54050352,2012-03-09,27.7083996123336,19.2185642309284,0.165867606870881
5,87448,1,5001635.86109091,6256576.54050352,2012-03-10,20.5877531381077,13.9394500096695,26.9945795266229
5,87448,1,5001635.86109091,6256576.54050352,2012-03-11,21.9424271244099,11.394599315165,11.3063553947228
5,87448,1,5001635.86109091,6256576.54050352,2012-03-12,24.16822042344,8.68550530583453,3.39230195499192
5,87448,1,5001635.86109091,6256576.54050352,2012-03-13,19.7941622850212,12.3611636976051,1.80551627171604
5,87448,1,5001635.86109091,6256576.54050352,2012-03-14,16.3602036053454,10.5933872305693,55.8889909508588
5,87448,1,5001635.86109091,6256576.54050352,2012-03-15,18.1853292352607,12.3638947596211,46.3135308718642
5,87448,1,5001635.86109091,6256576.54050352,2012-03-16,17.2160314468557,7.71878913679591,19.4483343299836
5,87448,1,5001635.86109091,6256576.54050352,2012-03-17,19.1212527141108,6.920029877898,23.353550571567
5,87448,1,5001635.86109091,6256576.54050352,2012-03-18,23.4370373671338,5.54963580349599,23.9587939178379
5,87448,1,5001635.86109091,6256576.54050352,2012-03-19,24.8880866163931,10.3204296699967,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-20,21.4237810954084,8.7675271805599,8.20456866235484
5,87448,1,5001635.86109091,6256576.54050352,2012-03-21,23.7974706182659,9.96747688984997,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-22,23.7748571991592,10.6943188798196,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-23,30.5651235113732,9.15799547270624,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-24,29.2494855336349,13.2344118530378,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-25,31.7370449721022,14.2449161711406,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-26,32.4765887823133,12.9132935040491,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-27,26.680414508711,14.7873912765689,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-28,28.9564515707568,9.91429387733436,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-29,25.940778879596,15.8954605030886,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-30,26.7482193904158,9.9027173261113,0
5,87448,1,5001635.86109091,6256576.54050352,2012-03-31,29.2182927011271,8.59369000360443,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-01,26.2456690520286,9.85777023136743,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-02,21.959097434157,13.0982179207138,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-03,27.8061968843882,3.61880528848242,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-04,26.2491444480548,2.83358336229892,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-05,19.5966325381303,7.99945298342568,48.8999465741175
5,87448,1,5001635.86109091,6256576.54050352,2012-04-06,24.8286394686841,11.3113211673904,24.9140510096537
5,87448,1,5001635.86109091,6256576.54050352,2012-04-07,20.7546865764731,11.6930018412108,2.91786697149313
5,87448,1,5001635.86109091,6256576.54050352,2012-04-08,18.2694968235178,7.65990660875313,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-09,19.3382141607692,7.42046523096799,0.498339636788252
5,87448,1,5001635.86109091,6256576.54050352,2012-04-10,13.8460729795112,3.89315097441387,1.18212623764517
5,87448,1,5001635.86109091,6256576.54050352,2012-04-11,16.4397187247215,2.96099716607347,4.46499820605238
5,87448,1,5001635.86109091,6256576.54050352,2012-04-12,19.2154713962711,5.46049550205915,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-13,20.8139387659977,4.69090413178936,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-14,27.2185083998678,5.71233520453703,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-15,28.6292498324253,7.17421234624418,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-16,27.2378655499879,11.4442229539277,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-17,23.6603872631657,11.3800096115935,7.05678187231909
5,87448,1,5001635.86109091,6256576.54050352,2012-04-18,25.5072874783654,13.7511493442588,1.22003563003492
5,87448,1,5001635.86109091,6256576.54050352,2012-04-19,23.8394623062645,14.3246215826178,0.848670149956116
5,87448,1,5001635.86109091,6256576.54050352,2012-04-20,23.767903832156,15.7753739974087,0.242769272442258
5,87448,1,5001635.86109091,6256576.54050352,2012-04-21,17.3751442056163,7.32100171784862,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-22,20.2283325274229,2.67881785472784,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-23,28.6551353675377,10.4897119101512,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-24,25.6331678118809,9.03794893444731,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-25,21.2443553259557,13.2151867299798,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-26,27.57885830157,7.54971067117771,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-27,26.6886975498676,5.93174483709397,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-28,30.4891533480969,7.13650537265796,0
5,87448,1,5001635.86109091,6256576.54050352,2012-04-29,22.9428604257561,13.1707041119161,22.5844143606576
5,87448,1,5001635.86109091,6256576.54050352,2012-04-30,21.1372641876664,5.98241023876438,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-01,27.781816277382,-3.67118190331551,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-02,23.1823207427171,9.37431563446498,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-03,21.636394271236,6.99066590646039,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-04,20.8784204140809,9.35481342889209,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-05,17.7623490009011,7.69573111048106,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-06,18.8732834346116,-2.98854578397549,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-07,19.9788435052505,2.66475762607447,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-08,24.0727556560989,0.376961344615988,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-09,20.7316123131543,2.1359544476944,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-10,24.4871605345683,-0.0620536280688655,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-11,25.3482630917381,5.09122334000072,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-12,29.0259730707778,4.12557938111039,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-13,21.7446504728091,10.3707945903394,9.87099905891865
5,87448,1,5001635.86109091,6256576.54050352,2012-05-14,17.2369269493846,9.01268744647502,1.19535742611123
5,87448,1,5001635.86109091,6256576.54050352,2012-05-15,12.7041778520562,9.01841853374161,4.34203014777822
5,87448,1,5001635.86109091,6256576.54050352,2012-05-16,16.682107789768,10.3828584118021,0.169729426544257
5,87448,1,5001635.86109091,6256576.54050352,2012-05-17,13.9654602841838,3.38345008032296,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-18,25.805552203605,-3.80874182053236,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-19,24.5074694719774,3.17900122000099,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-20,26.1661045741585,4.4437270379601,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-21,24.6495213990899,7.10517527853418,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-22,23.1257964271717,6.53316261728748,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-23,24.7109773594288,7.04346722052745,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-24,19.3732838608358,7.72932459712849,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-25,19.1486535354611,-2.30255879160249,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-26,22.6948438329609,4.91293092589773,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-27,15.6055598134947,10.5137335274708,6.69329992214167
5,87448,1,5001635.86109091,6256576.54050352,2012-05-28,18.9134877080791,4.75399876482079,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-29,23.02634390596,3.76124772486781,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-30,25.4537582130816,9.32548609411719,0
5,87448,1,5001635.86109091,6256576.54050352,2012-05-31,24.1835614154844,5.4882252874955,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-01,22.3230040637097,2.83341493858742,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-02,19.6796668738486,7.99297109156113,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-03,16.5291647366191,1.93081326910416,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-04,16.699344520504,-3.5264845837935,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-05,20.8996667243296,3.11556426862475,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-06,18.3639902973416,-2.64574321274377,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-07,14.7106917464554,-3.13367863668748,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-08,17.7837929762602,0.0938553365344901,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-09,18.6726649547967,1.67229502415348,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-10,18.1315559241853,-0.841544238187746,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-11,14.6316742825395,2.52504111248758,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-12,17.8726214248838,-1.14940890559156,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-13,18.3863206379914,0.84891594891993,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-14,16.7751009226936,-3.27906914443131,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-15,18.9662397146146,-2.7523173908404,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-16,23.4042536003768,-1.78931594293816,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-17,21.9306275163002,3.2424972042793,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-18,19.6977964724004,3.56884948358104,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-19,15.9894355697784,2.20394556012046,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-20,8.76816228725869,1.09646116546964,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-21,9.89430002337394,0.54266713375328,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-22,10.864856780691,-5.48362016880328,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-23,13.753103827708,-10.0915461036581,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-24,12.5917371332757,-1.41258449410858,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-25,11.2437649394516,-7.09278768641571,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-26,17.1775513497339,-6.49635775452391,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-27,13.3444556895004,1.96150871839264,0
5,87448,1,5001635.86109091,6256576.54050352,2012-06-28,14.7826867966526,0.409599020710822,4.72544874534154
5,87448,1,5001635.86109091,6256576.54050352,2012-06-29,11.2932856873655,-2.59548649883573,0.0453643742827461
5,87448,1,5001635.86109091,6256576.54050352,2012-06-30,11.9576123928441,-0.218176813746477,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-01,7.83006437291514,3.15664892556472,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-02,13.6535726450824,1.84204204381289,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-03,6.77540660902634,-0.529070288356636,4.09716932830402
5,87448,1,5001635.86109091,6256576.54050352,2012-07-04,6.08871337265591,-7.42087669847422,3.15350425854855
5,87448,1,5001635.86109091,6256576.54050352,2012-07-05,7.86089847092407,-4.19884244382949,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-06,13.5101641006433,-5.05871569291362,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-07,16.8204207029179,-5.14217194475101,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-08,12.5779746780714,0.355907279569039,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-09,13.0746591718399,-7.60068660555194,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-10,18.2875706347558,0.604283619255682,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-11,17.4246288989905,6.23086793669676,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-12,11.3337392709527,-2.85825514005613,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-13,12.9556835159763,-0.515279767380494,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-14,9.33020955570178,-2.97400441840024,0.154622078411713
5,87448,1,5001635.86109091,6256576.54050352,2012-07-15,8.42879315934231,-5.32403075893399,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-16,8.10435916599978,-2.8036289550019,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-17,10.0125651146869,-10.5455653532344,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-18,12.5702489243065,-8.12110872052983,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-19,13.844842746082,-3.10184440176037,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-20,9.99002739445568,-6.46885967001707,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-21,16.2786810969721,-12.2407825590389,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-22,20.3312877841841,-5.52145471043912,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-23,29.1472794061931,4.27740594471257,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-24,29.1140163582659,6.41625020042651,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-25,23.9423587158444,1.41026303569157,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-26,22.5689813364784,4.65544769816776,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-27,27.0569680746904,5.94117484446836,6.39960205763779
5,87448,1,5001635.86109091,6256576.54050352,2012-07-28,24.3905060830198,7.02137641781838,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-29,15.4032308123655,5.07368541615415,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-30,14.3530690128257,-0.947845819302024,0
5,87448,1,5001635.86109091,6256576.54050352,2012-07-31,11.702943535618,-3.77744140434777,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-01,11.1922720030721,-5.30480877373927,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-02,20.2843476876567,-10.916623890991,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-03,28.4550980785089,-5.00423651404182,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-04,21.4432505687777,3.36396491157835,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-05,18.8455446731273,-0.580835476113529,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-06,16.4183741830993,2.43554033313455,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-07,22.4836658065356,3.3593470568454,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-08,19.5298798399612,4.69361621996797,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-09,17.5325936593858,-4.02375763664793,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-10,21.2682810432714,1.8643905540569,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-11,19.7340026973969,0.260132321088392,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-12,15.4733100099536,-1.57928934238504,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-13,22.8562868851733,2.37897991251626,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-14,26.0522219451533,1.81769624660778,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-15,19.9018674241574,-2.90990307666077,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-16,14.1963374441444,-5.09700396216026,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-17,17.08815053162,1.55071311886503,13.225316470889
5,87448,1,5001635.86109091,6256576.54050352,2012-08-18,22.0021936663807,0.255087692952742,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-19,24.0146957098531,-4.79206797086456,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-20,18.3121228446998,-2.62750827233379,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-21,21.8263450220169,-2.53883858624058,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-22,17.0971326501621,2.44446618004883,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-23,27.0301316139752,-3.71556827528899,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-24,25.9205382109336,4.79768281065402,0
5,87448,1,5001635.86109091,6256576.54050352,2012-08-25,14.1132470670359,4.47672711016957,0
